,user_id
214814,21179326
214871,21245627
214909,21316096
214939,21345315
214941,21346293
214950,21357270
214966,21379202
214981,21405276
214983,21406581
214984,21406826
215004,21428848
215008,21432413
215017,21445811
215021,21447231
215048,21464035
215068,21486598
215103,21532303
215140,21579906
215190,21640174
215193,21651620
215291,21765816
215313,21790825
215462,21936970
215489,21965191
215613,22102710
215654,22137512
215673,22149968
215737,22211965
215748,22216936
215819,22276641
215837,22297858
215860,22314635
215935,22385299
215970,22425280
216035,22514586
216039,22520861
216040,22522040
216043,22529202
216047,22533635
216053,22544704
216056,22551124
216063,22554975
216081,22575768
216083,22578074
216095,22600530
216106,22613410
216110,22621606
216143,22650868
216148,22663023
216162,22689257
216231,22840196
216233,22842130
216246,19729516
216250,19737482
216280,19779265
216313,19812926
216316,19814547
216348,19848656
216351,19850788
216352,19852106
216357,19853407
216362,19858007
216363,19858740
216364,19859413
216370,19862222
216372,19862577
216373,19862792
216385,19880020
216387,19880657
216391,19882105
216393,19883735
216405,19902194
216410,19910420
216421,19922499
216449,19940840
216464,19950678
216477,19963094
216526,20021005
216550,20048355
216602,20118622
216636,20150575
216653,20166617
216673,20184015
216682,20191222
216725,20235439
216732,20241036
216799,20301581
216824,20315984
216825,20316025
216873,20377837
216883,20383809
216977,20457310
217027,20513362
217030,20514165
217066,20540568
217116,20572955
217172,20619222
217225,20650066
217288,20697443
217304,20716386
217354,20756936
217390,20794383
217491,20899213
217517,20925781
217522,20929127
217525,20932048
217535,20939911
217614,21019957
217615,21020247
217636,21034261
217638,21035349
217649,21052628
217675,21075697
217694,21090227
217696,21091892
217718,21110957
217735,21125090
217818,21199497
217831,21207173
217835,21215946
217839,21218039
217841,21218909
217874,21280211
217878,21286081
217893,21311262
217894,21314297
217896,21315297
217907,21319188
217912,21321614
217914,21325540
217990,21414137
218005,21433050
218006,21434606
218010,21438679
218016,21448683
218043,21463370
218048,21465033
218079,21505549
218085,21508518
218093,21517402
218104,21538933
218120,21546694
218146,21579770
218150,21584556
218153,21596273
218192,21645934
218220,21682693
218222,21684686
218228,21688070
218231,21693212
218237,21706781
218263,21739517
218273,21745494
218297,21767255
218331,21801458
218374,21829257
218382,21835997
218424,21874824
218450,21903950
218461,21919878
218481,21942712
218486,21958690
218548,22047950
218605,22099141
218679,22163616
218755,22251313
218773,22268732
218785,22274855
218861,22339369
218862,22340374
218897,22391054
218963,22447084
219096,22600939
219130,22645505
219202,22781870
219255,22848853
219292,19762037
219302,19777854
219401,19877213
219405,19879947
219414,19888386
219533,20016118
219537,20021769
219554,20044586
219557,20046434
219595,20075335
219623,20112270
219624,20112307
219637,20126977
219645,20135481
219647,20136465
219661,20156399
219670,20161063
219671,20161903
219711,20202482
219720,20208271
219731,20220239
219761,20241591
219849,20324002
219860,20330885
219868,20337804
219913,20372472
219919,20381738
219930,20385921
219973,20419620
219987,20432577
220010,20455856
220019,20464450
220102,20533691
220106,20534425
220171,20591949
220239,20653976
220292,20695322
220313,20710394
220416,20787440
220435,20803861
220447,20813296
220448,20814634
220465,20826063
220480,20838599
220573,20935642
220611,20967007
220754,21075955
220862,21167196
220885,21189211
220910,21210148
220939,21259855
220990,21337602
221063,21449432
221074,21456316
221113,21480469
221138,21517610
221160,21555559
221257,21697436
221280,21720222
221291,21727361
221335,21778487
221336,21778570
221352,21797859
221360,21805659
221422,21865223
221425,21868040
221441,21880812
221466,21906691
221489,21934244
221503,21959352
221512,21966516
221541,22008250
221571,22044747
221625,22097458
221626,22098005
221719,22151312
221736,22169159
221764,22189943
221782,22204946
221795,22213290
221822,22235202
221856,22268714
221877,22283166
221878,22285139
221914,22312413
221929,22330481
221942,22352391
221955,22365600
221976,22391182
221979,22393948
221992,22409039
222019,22443076
222238,22740071
222288,22821091
222294,22823408
222351,19775370
222486,19923618
222509,19951667
222734,20204603
222744,20217747
222798,20263524
222809,20277261
222869,20327372
222887,20346934
222969,20423873
222972,20424593
222983,20441258
222984,20441576
222997,20457418
223006,20462524
223071,20512480
223123,20541871
223125,20541987
223139,20544915
223158,20564432
223159,20564636
223189,20586185
223219,20602455
223266,20637520
223298,20661647
223303,20668564
223320,20685051
223345,20700831
223346,20703353
223350,20708669
223426,20771182
223432,20779203
223435,20779625
223436,20779982
223440,20781402
223487,20820392
223512,20838971
223556,20872911
223560,20873540
223573,20885747
223615,20931366
223645,20964377
223678,21001941
223691,21012684
223697,21024826
223714,21033941
223969,21256491
224009,21318964
224053,21382920
224106,21452649
224224,21596829
224260,21649964
224311,21691148
224324,21708559
224378,21768220
224405,21808930
224439,21836172
224482,21879896
224511,21915014
224534,21949886
224540,21962178
224580,22017495
224614,22058766
224695,22124553
224698,22127572
224702,22133800
224739,22177184
224749,22189479
224764,22203020
224816,22246957
224828,22255818
224862,22276944
224893,22307485
224898,22310190
224936,22340101
224937,22340505
224947,22351902
224960,22364284
224964,22367560
224967,22369856
224970,22370413
224984,22386145
225002,22399567
225040,22444620
225163,22575635
225206,22632380
225260,22742344
225262,22752764
225270,22774521
225408,19805036
225561,19960566
225810,20237482
225873,20287542
226008,20420362
226029,20442215
226044,20451562
226045,20451580
226076,20482496
226155,20543278
226159,20545403
226165,20552835
226166,20553041
226181,20565442
226189,20569838
226210,20584641
226234,20597758
226260,20616371
226277,20630751
226293,20645189
226294,20645213
226347,20696070
226379,20719380
226392,20726967
226412,20744479
226415,20749897
226430,20756818
226493,20821568
226528,20848768
226563,20895665
226607,20928488
226613,20932773
226736,21045166
226743,21053011
226766,21078166
226826,21121603
226827,21121822
226905,21213033
226935,21257190
226940,21259473
227149,21533155
227235,21637017
227312,21726703
227533,21998905
227561,22026220
227603,22074339
227627,22092622
227689,22124288
227748,22172031
227794,22214756
227824,22245793
227849,22271767
227896,22312847
227899,22314377
227900,22314531
227938,22342157
227941,22342693
227982,22397961
228061,22477023
228065,22479866
228172,22594711
228183,22605031
228186,22605234
228266,22755166
228295,22797205
228300,22804000
228323,22821693
228335,22824790
228336,22824938
228359,22850650
228378,19741208
228387,19759260
228402,19782867
228419,19814577
228425,19819922
228434,19836419
228528,19966473
228534,19982448
228559,20006965
228604,20070813
228635,20113178
228657,20135524
228676,20158054
228756,20235361
228801,20284477
228824,20305621
228942,20408590
228944,20409539
228994,20447361
229040,20488515
229055,20508750
229069,20516288
229260,20672957
229274,20683404
229288,20695950
229321,20719157
229355,20749893
229396,20777437
229476,20844726
229485,20850426
229501,20873557
229513,20895773
229527,20908533
229547,20921630
229574,20942838
229586,20955262
229595,20963377
229608,20977072
229609,20977783
229626,20991908
229685,21034426
229687,21040012
229700,21050084
229712,21056289
229714,21060661
229803,21137934
229822,21147376
229837,21159699
229846,21162326
229864,21179408
229906,21217295
229950,21258696
230090,21462222
230138,21510599
230204,21607176
230247,21663127
230326,21761017
230330,21763871
230423,21858437
230519,21999578
230583,22074786
230590,22088259
230602,22094062
230625,22112204
230634,22116548
230686,22158302
230855,22296448
230863,22304300
230877,22314367
230895,22331577
230919,22356379
230931,22366520
230934,22368183
230961,22393461
230965,22395963
231000,22429976
231074,22522138
231086,22531210
231092,22541724
231115,22564596
231132,22574943
231156,22617724
231195,22669856
231206,22688795
231227,22740146
231230,22742030
231232,22742876
231261,22807016
231272,22812847
231342,19760699
231347,19763764
231357,19775236
231360,19781356
231361,19782818
231374,19800634
231415,19860810
231523,19972100
231546,19995407
231550,20009811
231583,20042783
231607,20067482
231628,20090182
231738,20201771
231799,20262658
231872,20325892
232056,20480134
232069,20487133
232145,20560399
232159,20568346
232201,20592863
232257,20629987
232310,20671416
232329,20686146
232332,20687945
232334,20688658
232368,20717237
232463,20781385
232488,20812298
232493,20816734
232510,20827801
232531,20862137
232536,20865132
232545,20876387
232552,20889917
232590,20931113
232617,20946052
232648,20986925
232651,20987609
232712,21032385
232759,21069914
232765,21076080
232898,21183573
232912,21205674
232978,21284931
233009,21334581
233021,21344862
233037,21376800
233042,21388775
233228,21607009
233254,21637035
233260,21647263
233308,21692335
233425,21818757
233431,21824951
233596,22016228
233627,22048335
233673,22101423
233876,22283334
233934,22332498
233942,22337071
233964,22362624
233996,22397881
234018,22420164
234124,22529806
234156,22569721
234177,22600910
234186,22618800
234255,22776580
234287,22821229
234317,19723970
234379,19819883
234439,19880229
234532,19992764
234548,20016862
234562,20041928
234567,20045934
234576,20058590
234596,20079675
234612,20091522
234626,20124090
234631,20129379
234656,20161521
234682,20185816
234699,20199002
234764,20258702
234773,20267184
234830,20335618
234941,20435095
234970,20462610
235024,20513348
235056,20542666
235197,20667857
235233,20694876
235316,20753859
235462,20873981
235536,20964069
235545,20968759
235658,21084932
235729,21150886
235794,21228155
235850,21319333
235866,21341580
235915,21410840
235960,21455982
235961,21456153
235999,21484301
236026,21509751
236076,21547448
236083,21569993
236097,21585806
236126,21632279
236319,21854638
236321,21855980
236549,22129334
236554,22136081
236573,22146379
236607,22171722
236677,22251054
236813,22396415
236852,22426169
236904,22501158
236959,22572205
237255,19875201
237308,19931077
237380,20016040
237382,20016865
237668,20317117
237824,20457019
237882,20515613
